line,price,from,to,trans,min
東急池上線,15.5,久が原,渋谷,1,29
東急池上線,14.4,千鳥町,渋谷,1,31
東急池上線,14.7,池上,渋谷,1,33
東急池上線,14.1,蓮沼,渋谷,1,34
東急池上線,14.7,蒲田,渋谷,1,24
東急目黒線,28.5,目黒,渋谷,0,5
東急目黒線,26.3,不動前,渋谷,0,39
東急目黒線,19.5,武蔵小山,渋谷,1,12
東急目黒線,19.2,西小山,渋谷,1,17
東急目黒線,18.8,洗足,渋谷,0,33
東急目黒線,19.0,大岡山,渋谷,1,17
東急目黒線,18.8,奥沢,渋谷,1,21
東急目黒線,17.4,田園調布,渋谷,0,13
東急目黒線,15.0,多摩川,渋谷,0,14
東急目黒線,14.8,新丸子,渋谷,0,23
東急目黒線,14.0,武蔵小杉,渋谷,0,14
東急目黒線,12.4,元住吉,渋谷,0,26
東急目黒線,12.0,日吉,渋谷,0,20
東急多摩川線,15.0,多摩川,渋谷,0,14
東急多摩川線,14.5,沼部,渋谷,1,19
東急多摩川線,14.5,鵜の木,渋谷,1,21
東急多摩川線,14.4,下丸子,渋谷,1,23
東急多摩川線,13.7,武蔵新田,渋谷,1,24
東急多摩川線,14.2,矢口渡,渋谷,1,26
東急多摩川線,14.7,蒲田,渋谷,1,24
東急大井町線,18.9,大井町,渋谷,0,11
東急大井町線,22.2,下神明,渋谷,1,22
東急大井町線,17.3,戸越公園,渋谷,1,24
東急大井町線,18.0,中延,渋谷,1,19
東急大井町線,16.0,荏原町,渋谷,1,25
東急大井町線,15.8,旗の台,渋谷,1,20
東急大井町線,18.5,北千束,渋谷,1,18
東急大井町線,19.0,大岡山,渋谷,1,17
東急大井町線,20.0,緑が丘,渋谷,1,15
東急大井町線,19.5,自由が丘,渋谷,0,9
東急大井町線,18.4,九品仏,渋谷,1,15
東急大井町線,17.4,尾山台,渋谷,1,16
東急大井町線,17.4,等々力,渋谷,0,43
東急大井町線,18.2,上野毛,渋谷,1,17
東急大井町線,16.6,二子玉川,渋谷,0,11
東急大井町線,14.0,二子新地,渋谷,0,16
東急大井町線,12.7,高津,渋谷,2,745
東急大井町線,11.5,溝の口,渋谷,0,15
東急世田谷線,20.0,三軒茶屋,渋谷,0,4
東急世田谷線,20.7,西太子堂,渋谷,1,15
東急世田谷線,19.8,若林,渋谷,3,171
東急世田谷線,19.9,松陰神社前,渋谷,0,33
東急世田谷線,17.2,世田谷,渋谷,0,35
東急世田谷線,17.0,上町,渋谷,0,35
東急世田谷線,17.2,宮の坂,渋谷,1,27
東急世田谷線,16.8,山下,渋谷,2,578
東急世田谷線,17.4,松原,渋谷,5,368
東急世田谷線,16.4,下高井戸,渋谷,1,15
都営浅草線,15.1,西馬込,渋谷,1,23
都営浅草線,15.0,馬込,渋谷,1,21
都営浅草線,18.0,中延,渋谷,1,19
都営浅草線,19.3,戸越,渋谷,1,17
都営浅草線,27.0,五反田,渋谷,0,8
都営浅草線,28.5,高輪台,渋谷,1,13
都営浅草線,26.9,泉岳寺,渋谷,0,24
都営浅草線,27.8,三田,渋谷,2,226
都営浅草線,31.1,大門,渋谷,0,28
都営浅草線,30.0,新橋,渋谷,0,13
都営浅草線,26.0,東銀座,渋谷,1,20
都営浅草線,24.0,宝町,渋谷,1,24
都営浅草線,23.7,日本橋,渋谷,3,201
都営浅草線,23.3,人形町,渋谷,0,26
都営浅草線,22.0,東日本橋,渋谷,1,29
都営浅草線,21.0,浅草橋,渋谷,1,27
都営浅草線,19.9,蔵前,渋谷,1,32
都営浅草線,18.0,浅草,渋谷,0,33
都営浅草線,17.2,本所吾妻橋,渋谷,1,37
都営浅草線,16.5,押上,渋谷,0,31
都営三田線,28.5,目黒,渋谷,0,5
都営三田線,28.5,白金台,渋谷,1,12
都営三田線,30.0,白金高輪,渋谷,0,25
都営三田線,27.8,三田,渋谷,2,226
都営三田線,29.6,芝公園,渋谷,0,37
都営三田線,32.4,御成門,渋谷,1,27
都営三田線,35.0,内幸町,渋谷,0,21
都営三田線,28.0,大手町,渋谷,0,16
都営三田線,26.0,神保町,渋谷,0,13
都営三田線,26.0,水道橋,渋谷,1,19
都営三田線,23.0,春日,渋谷,1,22
都営三田線,20.0,白山,渋谷,2,661
都営三田線,19.7,千石,渋谷,1,26
都営三田線,19.5,巣鴨,渋谷,0,21
都営三田線,19.9,西巣鴨,渋谷,1,28
都営三田線,17.4,新板橋,渋谷,0,25
都営三田線,15.2,板橋区役所前,渋谷,1,31
都営三田線,14.0,板橋本町,渋谷,1,33
都営三田線,13.6,本蓮沼,渋谷,1,35
都営三田線,13.3,志村坂上,渋谷,1,37
都営三田線,12.2,志村三丁目,渋谷,1,39
都営三田線,12.4,蓮根,渋谷,1,41
都営三田線,11.0,西台,渋谷,1,43
都営三田線,10.2,高島平,渋谷,1,45
都営三田線,10.3,新高島平,渋谷,1,46
都営三田線,9.8,西高島平,渋谷,1,48
都営新宿線,27.4,新宿,渋谷,0,4
都営新宿線,31.1,新宿三丁目,渋谷,0,6
都営新宿線,25.9,曙橋,渋谷,1,17
都営新宿線,32.0,市ケ谷,渋谷,1,15
都営新宿線,30.1,九段下,渋谷,0,11
都営新宿線,26.0,神保町,渋谷,0,13
都営新宿線,25.7,小川町,渋谷,1,20
都営新宿線,22.5,岩本町,渋谷,0,41
都営新宿線,22.2,馬喰横山,渋谷,1,24
都営新宿線,22.7,浜町,渋谷,1,25
都営新宿線,18.4,森下,渋谷,1,27
都営新宿線,17.8,菊川,渋谷,1,29
都営新宿線,16.2,住吉,渋谷,2,213
都営新宿線,15.4,西大島,渋谷,1,32
都営新宿線,13.5,大島,渋谷,2,586
都営新宿線,12.8,東大島,渋谷,1,36
都営新宿線,11.7,船堀,渋谷,1,39
都営新宿線,11.3,一之江,渋谷,1,41
都営新宿線,11.3,瑞江,渋谷,1,44
都営新宿線,11.1,篠崎,渋谷,1,46
都営新宿線,10.7,本八幡,渋谷,1,47
都営大江戸線,26.2,新宿西口,渋谷,0,14
都営大江戸線,23.6,東新宿,渋谷,0,9
都営大江戸線,24.3,若松河田,渋谷,0,36
都営大江戸線,25.2,牛込柳町,渋谷,1,22
都営大江戸線,26.8,牛込神楽坂,渋谷,1,24
都営大江戸線,24.7,飯田橋,渋谷,1,17
都営大江戸線,23.0,春日,渋谷,1,22
都営大江戸線,23.4,本郷三丁目,渋谷,1,25
都営大江戸線,24.4,上野御徒町,渋谷,0,30
都営大江戸線,19.8,新御徒町,渋谷,1,34
都営大江戸線,19.9,蔵前,渋谷,1,32
都営大江戸線,18.7,両国,渋谷,1,29
都営大江戸線,18.4,森下,渋谷,1,27
都営大江戸線,17.7,清澄白河,渋谷,0,23
都営大江戸線,17.2,門前仲町,渋谷,1,26
都営大江戸線,25.0,月島,渋谷,1,20
都営大江戸線,25.6,勝どき,渋谷,1,24
都営大江戸線,26.6,築地市場,渋谷,1,22
都営大江戸線,33.2,汐留,渋谷,0,24
都営大江戸線,31.1,大門,渋谷,0,28
都営大江戸線,33.0,赤羽橋,渋谷,0,35
都営大江戸線,35.5,麻布十番,渋谷,0,33
都営大江戸線,38.2,六本木,渋谷,0,21
都営大江戸線,41.8,青山一丁目,渋谷,0,4
都営大江戸線,32.4,国立競技場,渋谷,0,22
都営大江戸線,25.4,代々木,渋谷,0,5
都営大江戸線,27.4,新宿,渋谷,0,4
都営大江戸線,34.7,都庁前,渋谷,0,38
都営大江戸線,23.8,西新宿五丁目,渋谷,1,15
都営大江戸線,18.8,中野坂上,渋谷,0,40
都営大江戸線,17.4,東中野,渋谷,1,12
都営大江戸線,16.2,中井,渋谷,1,21
都営大江戸線,14.8,落合南長崎,渋谷,1,24
都営大江戸線,14.0,新江古田,渋谷,1,26
都営大江戸線,13.7,練馬,渋谷,0,21
都営大江戸線,13.9,豊島園,渋谷,1,24
都営大江戸線,12.8,練馬春日町,渋谷,1,33
都営大江戸線,12.0,光が丘,渋谷,1,35
都電荒川線,19.1,早稲田,渋谷,1,22
都電荒川線,18.3,面影橋,渋谷,1,21
都電荒川線,21.2,学習院下,渋谷,0,35
都電荒川線,17.3,鬼子母神前,渋谷,0,21
都電荒川線,21.2,都電雑司ヶ谷,渋谷,1,23
都電荒川線,23.3,東池袋四丁目,渋谷,1,22
都電荒川線,18.6,向原,渋谷,2,336
都電荒川線,18.9,大塚駅前,渋谷,0,21
都電荒川線,20.9,巣鴨新田,渋谷,1,27
都電荒川線,18.0,庚申塚,渋谷,1,29
都電荒川線,19.6,新庚申塚,渋谷,1,30
都電荒川線,17.9,西ヶ原四丁目,渋谷,1,31
都電荒川線,14.2,滝野川一丁目,渋谷,1,33
都電荒川線,14.6,飛鳥山,渋谷,1,34
都電荒川線,15.3,王子駅前,渋谷,1,34
都電荒川線,15.2,栄町,渋谷,2,80
都電荒川線,14.0,梶原,渋谷,1,40
都電荒川線,13.8,荒川車庫前,渋谷,1,41
都電荒川線,15.1,荒川遊園地前,渋谷,1,47
都電荒川線,12.9,小台,渋谷,1,38
都電荒川線,15.2,宮ノ前,渋谷,1,50
都電荒川線,14.8,熊野前,渋谷,1,43
都電荒川線,13.8,東尾久三丁目,渋谷,1,54
都電荒川線,12.6,町屋二丁目,渋谷,1,55
都電荒川線,15.8,町屋駅前,渋谷,1,36
都電荒川線,14.5,荒川七丁目,渋谷,1,60
都電荒川線,12.4,荒川二丁目,渋谷,1,61
都電荒川線,14.8,荒川区役所前,渋谷,1,62
都電荒川線,15.0,荒川一中前,渋谷,1,63
都電荒川線,16.0,三ノ輪橋,渋谷,1,45
日暮里・舎人ライナー,17.9,日暮里,渋谷,0,28
日暮里・舎人ライナー,17.2,西日暮里,渋谷,0,27
日暮里・舎人ライナー,14.7,赤土小学校前,渋谷,1,36
日暮里・舎人ライナー,14.8,熊野前,渋谷,1,43
日暮里・舎人ライナー,13.0,足立小台,渋谷,1,39
日暮里・舎人ライナー,10.7,扇大橋,渋谷,1,41
日暮里・舎人ライナー,11.0,高野,渋谷,2,549
日暮里・舎人ライナー,12.2,江北,渋谷,1,44
日暮里・舎人ライナー,10.0,西新井大師西,渋谷,1,45
日暮里・舎人ライナー,9.2,谷在家,渋谷,1,47
日暮里・舎人ライナー,8.9,舎人公園,渋谷,1,49
日暮里・舎人ライナー,8.9,舎人,渋谷,1,51
日暮里・舎人ライナー,8.0,見沼代親水公園,渋谷,1,53
京王井の頭線,29.8,神泉,渋谷,0,1
京王井の頭線,25.0,駒場東大前,渋谷,0,3
京王井の頭線,23.0,池ノ上,渋谷,0,5
京王井の頭線,19.5,下北沢,渋谷,0,4
京王井の頭線,17.8,新代田,渋谷,0,8
京王井の頭線,17.0,東松原,渋谷,0,9
京王井の頭線,16.8,明大前,渋谷,0,7
京王井の頭線,15.6,永福町,渋谷,0,10
京王井の頭線,16.0,西永福,渋谷,0,19
京王井の頭線,15.5,浜田山,渋谷,0,21
京王井の頭線,15.5,高井戸,渋谷,0,23
京王井の頭線,14.9,富士見ヶ丘,渋谷,0,24
京王井の頭線,13.5,久我山,渋谷,0,16
京王井の頭線,13.5,三鷹台,渋谷,0,28
京王井の頭線,15.0,井の頭公園,渋谷,0,30
京王井の頭線,14.0,吉祥寺,渋谷,0,19
京王競馬場線,10.9,東府中,渋谷,1,55
京王競馬場線,11.8,府中競馬正門前,渋谷,2,69
京王新線,27.4,新宿,渋谷,0,4
京王新線,23.8,初台,渋谷,0,30
京王新線,18.9,幡ヶ谷,渋谷,0,32
京王線,27.4,新宿,渋谷,0,4
京王線,18.3,笹塚,渋谷,0,33
京王線,17.0,代田橋,渋谷,0,41
京王線,16.8,明大前,渋谷,0,7
京王線,16.4,下高井戸,渋谷,1,15
京王線,15.7,桜上水,渋谷,1,17
京王線,15.4,上北沢,渋谷,1,22
京王線,14.7,八幡山,渋谷,1,24
京王線,13.6,芦花公園,渋谷,1,25
京王線,13.1,千歳烏山,渋谷,1,16
京王線,12.9,仙川,渋谷,1,24
京王線,12.0,つつじヶ丘,渋谷,1,26
京王線,12.0,柴崎,渋谷,1,41
京王線,12.0,国領,渋谷,1,42
京王線,12.8,布田,渋谷,1,44
京王線,12.2,調布,渋谷,1,23
京王線,11.7,西調布,渋谷,1,49
京王線,10.4,飛田給,渋谷,1,50
京王線,9.8,武蔵野台,渋谷,1,52
京王線,10.0,多磨霊園,渋谷,1,53
京王線,10.9,東府中,渋谷,1,55
京王線,11.4,府中,渋谷,2,549
京王線,10.6,分倍河原,渋谷,1,33
京王線,10.5,中河原,渋谷,1,65
京王線,9.0,聖蹟桜ヶ丘,渋谷,1,36
京王線,9.8,百草園,渋谷,1,70
京王線,8.2,高幡不動,渋谷,1,40
京王線,10.5,南平,渋谷,1,76
京王線,10.3,平山城址公園,渋谷,1,78
京王線,8.0,長沼,渋谷,2,95
京王線,8.2,北野,渋谷,1,45
京王線,8.8,京王八王子,渋谷,1,48
京王動物園線,6.8,多摩動物公園,渋谷,2,47
京王相模原線,12.2,調布,渋谷,1,23
京王相模原線,12.0,京王多摩川,渋谷,1,37
京王相模原線,10.0,京王稲田堤,渋谷,1,28
京王相模原線,9.8,京王よみうりランド,渋谷,1,44
京王相模原線,9.3,稲城,渋谷,1,46
京王相模原線,10.7,若葉台,渋谷,1,49
京王相模原線,8.0,京王永山,渋谷,1,33
京王相模原線,7.4,京王多摩センター,渋谷,1,35
京王相模原線,8.4,京王堀之内,渋谷,1,57
京王相模原線,8.4,南大沢,渋谷,1,39
京王相模原線,8.5,多摩境,渋谷,1,62
京王相模原線,8.0,橋本,渋谷,1,43
京王高尾線,8.2,北野,渋谷,1,45
京王高尾線,9.4,京王片倉,渋谷,1,53
京王高尾線,7.5,山田,渋谷,3,207
京王高尾線,7.0,めじろ台,渋谷,1,56
京王高尾線,7.5,狭間,渋谷,1,58
京王高尾線,6.8,高尾,渋谷,1,66
京王高尾線,9.0,高尾山口,渋谷,1,63
京成押上線,11.5,青砥,渋谷,1,43
京成押上線,11.3,京成立石,渋谷,1,44
京成押上線,10.9,四ツ木,渋谷,1,42
京成押上線,11.8,八広,渋谷,1,41
京成押上線,14.1,京成曳舟,渋谷,0,43
京成押上線,16.5,押上,渋谷,0,31
京成金町線,11.0,京成高砂,渋谷,1,49
京成金町線,10.0,柴又,渋谷,2,56
京成金町線,9.6,京成金町,渋谷,1,50
京成本線,24.8,京成上野,渋谷,0,34
京成本線,17.9,日暮里,渋谷,0,28
京成本線,16.0,新三河島,渋谷,1,38
京成本線,15.1,町屋,渋谷,1,36
京成本線,15.3,千住大橋,渋谷,1,42
京成本線,15.1,京成関屋,渋谷,1,44
京成本線,10.9,堀切菖蒲園,渋谷,1,46
京成本線,10.9,お花茶屋,渋谷,1,47
京成本線,11.5,青砥,渋谷,1,43
京成本線,11.0,京成高砂,渋谷,1,49
京成本線,11.0,京成小岩,渋谷,1,52
京成本線,11.0,江戸川,渋谷,1,64
京成本線,10.4,国府台,渋谷,1,65
京成本線,11.3,市川真間,渋谷,1,67
京成本線,10.0,菅野,渋谷,1,69
京成本線,11.0,京成八幡,渋谷,1,55
京成本線,9.1,鬼越,渋谷,1,72
京成本線,9.5,京成中山,渋谷,1,73
京成本線,9.5,東中山,渋谷,1,60
京成本線,10.2,京成西船,渋谷,1,54
京成本線,9.4,海神,渋谷,1,77
京成本線,11.0,京成船橋,渋谷,1,56
京成本線,10.5,大神宮下,渋谷,1,83
京成本線,10.5,船橋競馬場,渋谷,1,67
京成本線,10.2,谷津,渋谷,2,64
京成本線,10.4,京成津田沼,渋谷,1,70
京成本線,8.0,京成大久保,渋谷,1,75
京成本線,5.2,実籾,渋谷,1,77
京成本線,5.4,八千代台,渋谷,1,80
京成本線,5.4,京成大和田,渋谷,1,83
京成本線,7.0,勝田台,渋谷,1,77
京成本線,7.0,志津,渋谷,1,87
京成本線,7.8,ユーカリが丘,渋谷,1,88
京成本線,7.0,京成臼井,渋谷,1,91
京成本線,6.8,京成佐倉,渋谷,1,96
京成本線,8.0,大佐倉,渋谷,1,118
京成本線,7.3,京成酒々井,渋谷,1,120
京成本線,8.7,宗吾参道,渋谷,1,122
京成本線,6.2,公津の杜,渋谷,1,124
京成本線,6.3,京成成田,渋谷,1,102
京成本線,8.1,東成田,渋谷,1,107
京成本線,8.2,空港第２ビル,渋谷,1,73
京成本線,6.3,成田空港,渋谷,1,77
京急本線,26.9,泉岳寺,渋谷,0,24
京急本線,27.4,品川,渋谷,0,13
京急本線,26.8,北品川,渋谷,1,23
京急本線,20.0,新馬場,渋谷,0,47
京急本線,20.4,青物横丁,渋谷,1,22
京急本線,17.8,鮫洲,渋谷,1,26
京急本線,16.4,立会川,渋谷,1,24
京急本線,15.4,大森海岸,渋谷,1,31
京急本線,14.0,平和島,渋谷,1,25
京急本線,13.9,大森町,渋谷,1,38
京急本線,13.7,梅屋敷,渋谷,1,39
京急本線,14.6,京急蒲田,渋谷,1,28
京急本線,14.0,雑色,渋谷,1,42
京急本線,13.7,六郷土手,渋谷,1,44
京急本線,12.6,京急川崎,渋谷,1,32
京急本線,12.9,八丁畷,渋谷,1,48
京急本線,11.5,鶴見市場,渋谷,1,49
京急本線,12.0,京急鶴見,渋谷,1,37
京急本線,11.8,花月総持寺,渋谷,1,58
京急本線,10.9,生麦,渋谷,1,50
京急本線,13.4,京急新子安,渋谷,1,40
京急本線,12.8,子安,渋谷,1,47
京急本線,13.8,神奈川新町,渋谷,1,37
京急本線,14.0,京急東神奈川,渋谷,1,36
京急本線,16.5,神奈川,渋谷,1,42
京急本線,15.8,横浜,渋谷,0,28
京急本線,13.4,戸部,渋谷,1,42
京急本線,14.0,日ノ出町,渋谷,1,44
京急本線,12.8,黄金町,渋谷,1,45
京急本線,11.7,南太田,渋谷,1,47
京急本線,10.8,井土ヶ谷,渋谷,1,49
京急本線,9.9,弘明寺,渋谷,1,56
京急本線,9.8,上大岡,渋谷,1,47
京急本線,10.1,屏風浦,渋谷,1,57
京急本線,9.5,杉田,渋谷,1,57
京急本線,9.4,京急富岡,渋谷,1,62
京急本線,10.1,能見台,渋谷,1,60
京急本線,9.8,金沢文庫,渋谷,1,55
京急本線,9.5,金沢八景,渋谷,1,57
京急本線,8.5,追浜,渋谷,1,58
京急本線,10.2,京急田浦,渋谷,2,64
京急本線,10.4,安針塚,渋谷,1,121
京急本線,10.6,逸見,渋谷,1,123
京急本線,11.9,汐入,渋谷,1,64
京急本線,11.0,横須賀中央,渋谷,1,66
京急本線,8.5,県立大学,渋谷,1,128
京急本線,7.2,堀ノ内,渋谷,1,69
京急本線,7.4,京急大津,渋谷,1,137
京急本線,5.2,馬堀海岸,渋谷,1,101
京急本線,5.4,浦賀,渋谷,2,78
京急空港線,14.6,京急蒲田,渋谷,1,28
京急空港線,13.5,糀谷,渋谷,1,32
京急空港線,13.0,大鳥居,渋谷,1,34
京急空港線,13.0,穴守稲荷,渋谷,1,36
京急空港線,12.0,天空橋,渋谷,1,37
京急空港線,15.9,羽田空港第３ターミナル,渋谷,0,65
京急空港線,5.4,羽田空港第１・第２ターミナル,渋谷,0,59
小田急線,27.4,新宿,渋谷,0,4
小田急線,26.2,南新宿,渋谷,1,15
小田急線,24.8,参宮橋,渋谷,0,27
小田急線,27.5,代々木八幡,渋谷,0,23
小田急線,24.9,代々木上原,渋谷,0,31
小田急線,23.8,東北沢,渋谷,0,27
小田急線,19.5,下北沢,渋谷,0,4
小田急線,17.1,世田谷代田,渋谷,1,11
小田急線,16.9,梅ヶ丘,渋谷,0,31
小田急線,16.5,豪徳寺,渋谷,0,43
小田急線,16.8,経堂,渋谷,0,40
小田急線,16.7,千歳船橋,渋谷,0,44
小田急線,16.9,祖師ヶ谷大蔵,渋谷,0,47
小田急線,15.4,成城学園前,渋谷,0,52
小田急線,13.9,喜多見,渋谷,1,26
小田急線,11.2,狛江,渋谷,1,28
小田急線,12.0,和泉多摩川,渋谷,1,29
小田急線,11.1,登戸,渋谷,1,23
小田急線,10.5,向ヶ丘遊園,渋谷,1,28
小田急線,9.1,生田,渋谷,1,39
小田急線,9.5,読売ランド前,渋谷,1,41
小田急線,10.4,百合ヶ丘,渋谷,1,43
小田急線,9.5,新百合ヶ丘,渋谷,1,34
小田急線,9.3,柿生,渋谷,1,50
小田急線,7.0,鶴川,渋谷,1,52
小田急線,8.1,玉川学園前,渋谷,1,56
小田急線,9.0,町田,渋谷,1,37
小田急線,9.5,相模大野,渋谷,1,40
小田急多摩線,9.5,新百合ヶ丘,渋谷,1,34
小田急多摩線,9.8,五月台,渋谷,1,38
小田急多摩線,8.9,栗平,渋谷,1,40
小田急多摩線,10.4,黒川,渋谷,3,138
小田急多摩線,9.5,はるひ野,渋谷,1,43
小田急多摩線,7.8,小田急永山,渋谷,1,35
小田急多摩線,7.6,小田急多摩センター,渋谷,1,37
小田急多摩線,9.0,唐木田,渋谷,1,50
多摩都市モノレール,7.7,多摩センター,渋谷,1,41
多摩都市モノレール,7.3,松が谷,渋谷,2,47
多摩都市モノレール,8.6,大塚・帝京大学,渋谷,2,49
多摩都市モノレール,8.4,中央大学・明星大学,渋谷,2,51
多摩都市モノレール,6.8,多摩動物公園,渋谷,2,47
多摩都市モノレール,7.2,程久保,渋谷,2,54
多摩都市モノレール,8.2,高幡不動,渋谷,1,40
多摩都市モノレール,8.9,万願寺,渋谷,2,48
多摩都市モノレール,9.1,甲州街道,渋谷,2,45
多摩都市モノレール,10.6,柴崎体育館,渋谷,2,45
多摩都市モノレール,11.8,立川南,渋谷,1,40
多摩都市モノレール,12.5,立川北,渋谷,1,40
多摩都市モノレール,12.3,高松,渋谷,1,614
多摩都市モノレール,9.6,立飛,渋谷,2,50
多摩都市モノレール,9.1,泉体育館,渋谷,2,54
多摩都市モノレール,8.2,砂川七番,渋谷,2,53
多摩都市モノレール,7.5,玉川上水,渋谷,1,53
多摩都市モノレール,7.1,桜街道,渋谷,2,57
多摩都市モノレール,6.9,上北台,渋谷,2,59
りんかい線,19.8,新木場,渋谷,0,27
りんかい線,21.1,東雲,渋谷,2,749
りんかい線,24.9,国際展示場,渋谷,0,22
りんかい線,24.2,東京テレポート,渋谷,0,20
りんかい線,26.4,天王洲アイル,渋谷,0,16
りんかい線,19.4,品川シーサイド,渋谷,0,14
りんかい線,18.9,大井町,渋谷,0,11
りんかい線,25.8,大崎,渋谷,0,6
北総線,11.0,京成高砂,渋谷,1,49
北総線,10.9,新柴又,渋谷,1,53
北総線,7.4,矢切,渋谷,1,55
北総線,7.9,北国分,渋谷,1,57
北総線,8.0,秋山,渋谷,1,59
北総線,8.3,東松戸,渋谷,1,61
北総線,6.6,松飛台,渋谷,1,74
北総線,6.7,大町,渋谷,1,76
北総線,8.4,新鎌ケ谷,渋谷,1,63
北総線,6.0,西白井,渋谷,1,82
北総線,5.8,白井,渋谷,1,84
北総線,4.0,小室,渋谷,1,86
北総線,5.9,千葉ニュータウン中央,渋谷,1,70
北総線,5.9,印西牧の原,渋谷,1,94
北総線,9.1,印旛日本医大,渋谷,1,76
東京モノレール,31.3,浜松町,渋谷,0,20
東京モノレール,26.4,天王洲アイル,渋谷,0,16
東京モノレール,12.8,大井競馬場前,渋谷,1,31
東京モノレール,12.8,流通センター,渋谷,1,33
東京モノレール,12.5,昭和島,渋谷,1,35
東京モノレール,12.0,整備場,渋谷,1,37
東京モノレール,12.0,天空橋,渋谷,1,37
東京モノレール,5.4,羽田空港第３ターミナル,渋谷,0,65
東京モノレール,5.4,新整備場,渋谷,1,44
東京モノレール,5.4,羽田空港第１ターミナル,渋谷,1,45
東京モノレール,5.4,羽田空港第２ターミナル,渋谷,0,60
新交通ゆりかもめ,30.0,新橋,渋谷,0,13
新交通ゆりかもめ,33.2,汐留,渋谷,0,24
新交通ゆりかもめ,29.4,竹芝,渋谷,1,24
新交通ゆりかもめ,28.0,日の出,渋谷,1,26
新交通ゆりかもめ,26.7,芝浦ふ頭,渋谷,1,28
新交通ゆりかもめ,24.0,お台場海浜公園,渋谷,0,29
新交通ゆりかもめ,25.0,台場,渋谷,1,32
新交通ゆりかもめ,5.4,テレコムセンター,渋谷,1,32
新交通ゆりかもめ,27.8,東京ビッグサイト,渋谷,1,33
新交通ゆりかもめ,25.0,有明,渋谷,0,27
新交通ゆりかもめ,24.8,有明テニスの森,渋谷,1,32
新交通ゆりかもめ,29.0,市場前,渋谷,1,34
新交通ゆりかもめ,26.0,新豊洲,渋谷,1,36
新交通ゆりかもめ,24.5,豊洲,渋谷,1,22
埼玉高速鉄道,15.0,赤羽岩淵,渋谷,0,36
埼玉高速鉄道,10.0,川口元郷,渋谷,1,41
埼玉高速鉄道,9.0,南鳩ヶ谷,渋谷,1,44
埼玉高速鉄道,8.3,鳩ヶ谷,渋谷,1,46
埼玉高速鉄道,8.3,新井宿,渋谷,1,48
埼玉高速鉄道,8.5,戸塚安行,渋谷,1,52
埼玉高速鉄道,9.0,東川口,渋谷,1,50
埼玉高速鉄道,9.9,浦和美園,渋谷,1,57
つくばエクスプレス,22.1,秋葉原,渋谷,0,31
つくばエクスプレス,19.8,新御徒町,渋谷,1,34
つくばエクスプレス,18.1,浅草,渋谷,0,33
つくばエクスプレス,16.7,南千住,渋谷,1,38
つくばエクスプレス,14.3,北千住,渋谷,0,42
つくばエクスプレス,10.6,青井,渋谷,1,51
つくばエクスプレス,9.5,六町,渋谷,1,54
つくばエクスプレス,7.9,八潮,渋谷,1,57
つくばエクスプレス,7.7,三郷中央,渋谷,1,64
つくばエクスプレス,9.1,南流山,渋谷,1,60
つくばエクスプレス,12.8,流山セントラルパーク,渋谷,1,70
つくばエクスプレス,13.7,流山おおたかの森,渋谷,1,64
つくばエクスプレス,11.1,柏の葉キャンパス,渋谷,1,75
つくばエクスプレス,11.8,柏たなか,渋谷,1,78
つくばエクスプレス,9.8,守谷,渋谷,1,71
つくばエクスプレス,7.0,みらい平,渋谷,1,82
つくばエクスプレス,7.8,みどりの,渋谷,1,86
つくばエクスプレス,8.0,万博記念公園,渋谷,1,498
つくばエクスプレス,7.9,研究学園,渋谷,1,92
つくばエクスプレス,6.9,つくば,渋谷,1,84
成田スカイアクセス,24.8,京成上野,渋谷,0,34
成田スカイアクセス,17.9,日暮里,渋谷,0,28
成田スカイアクセス,11.5,青砥,渋谷,1,43
成田スカイアクセス,11.0,京成高砂,渋谷,1,49
成田スカイアクセス,8.3,東松戸,渋谷,1,61
成田スカイアクセス,8.4,新鎌ケ谷,渋谷,1,63
成田スカイアクセス,5.9,千葉ニュータウン中央,渋谷,1,70
成田スカイアクセス,9.1,印旛日本医大,渋谷,1,76
成田スカイアクセス,5.4,成田湯川,渋谷,1,82
成田スカイアクセス,8.2,空港第２ビル,渋谷,1,73
成田スカイアクセス,6.3,成田空港,渋谷,1,77
東急こどもの国線,9.0,長津田,渋谷,0,31
東急こどもの国線,8.0,恩田,渋谷,1,42
東急こどもの国線,7.9,こどもの国,渋谷,1,52
東急新横浜線,12.3,新横浜,渋谷,0,27
東急新横浜線,13.5,新綱島,渋谷,0,23
東急新横浜線,12.0,日吉,渋谷,0,20
ＪＲ根岸線,15.8,横浜,渋谷,0,28
ＪＲ根岸線,18.7,桜木町,渋谷,1,40
ＪＲ根岸線,17.4,関内,渋谷,1,42
ＪＲ根岸線,15.6,石川町,渋谷,1,44
ＪＲ根岸線,12.0,山手,渋谷,1,46
ＪＲ根岸線,11.7,根岸,渋谷,1,49
ＪＲ根岸線,11.3,磯子,渋谷,1,52
ＪＲ根岸線,9.8,新杉田,渋谷,1,54
ＪＲ根岸線,8.5,洋光台,渋谷,1,58
ＪＲ根岸線,8.3,港南台,渋谷,1,60
ＪＲ根岸線,8.5,本郷台,渋谷,1,63
ＪＲ根岸線,9.2,大船,渋谷,0,46
ＪＲ鶴見線,11.4,鶴見,渋谷,1,32
ＪＲ鶴見線,13.0,国道,渋谷,2,38
